품명,가격,이미지 url
감자,3000,https://images.unsplash.com/photo-1518977676601-b53f82aba655?w=400
당근,2500,https://images.unsplash.com/photo-1445282768818-728615cc910a?w=400
양파,2000,https://images.unsplash.com/photo-1580201092675-a0a6a6cafbb1?w=400
카레가루,4500,https://images.unsplash.com/photo-1615485500704-8e990f9900f7?w=400
생수,1500,https://images.unsplash.com/photo-1523362628745-0c100150b504?w=400
과자,3500,https://images.unsplash.com/photo-1621939514649-280e2ee25f60?w=400
음료수,2500,https://images.unsplash.com/photo-1596803244618-8dbee441d70b?w=400
종이접시,3000,https://images.unsplash.com/photo-1603006905003-be475563bc59?w=400
생일초,2000,https://images.unsplash.com/photo-1464349095431-e9a21285b5f3?w=400
케이크,15000,https://images.unsplash.com/photo-1578985545062-69928b1d9587?w=400
